timestamp	slug	filename	caption	location_lat	location_lng	location_alt	location_acc	hashtag_names
1734306951	20241216085551_91c8c	20241216085551_91c8c.png		34.68724635831141	133.91950964623825	8.366454390462707	4.043487322972232	花咲
1735173527	20241226093847_c797b	20241226093847_c797b.png		34.68762556005554	133.91951215096452	9.58638758212328	4.750879281149289	花咲
1735347049	20241228095049_72fe0	20241228095049_72fe0.png		34.67482305436814	133.90724147461566	11.152408599853516	49.341259523239	花咲
1741306595	20250307091635_ac4a3	20250307091635_ac4a3.png		34.67036157329454	133.90668393019754	12.061580329094511	27.335773040278266	寺;花咲
1741746070	20250312112110_25b75	20250312112110_25b75.png	梅？	34.67521903514874	133.91747029638782	7.015949517280539	14	花咲
1741823867	20250313085747_dc1c2	20250313085747_dc1c2.png	これも梅？	34.682198925370315	133.912690145733	6.9849256669267135	25.505133641241727	花咲
1742171417	20250317093017_9d604	20250317093017_9d604.png		35.02443774365859	135.67941953778111	54.40718356706202	3.1001279531207766	花咲
1742171456	20250317093056_e1bc1	20250317093056_e1bc1.png		35.02475211674155	135.67931112880004	53.86893428582698	3.1608293955339692	花咲
1742172771	20250317095251_f3eb3	20250317095251_f3eb3.png		35.02799842917918	135.6784485551782	60.70995673071593	12.781343412111218	寺;梅;花咲
1742174025	20250317101345_7c586	20250317101345_7c586.png		35.02753438501873	135.67887315350217	40.19794147847864	11.657011128734583	pxky;寺;花咲
1742175111	20250317103151_c3a00	20250317103151_c3a00.png		35.02284275971753	135.67443229024803	52.546326140873134	4.5715627174613465	花咲
1742175252	20250317103412_dc358	20250317103412_dc358.png		35.023249542713046	135.6746124571501	55.46187874022871	3.2970057356241336	花咲
1742175274	20250317103434_9a594	20250317103434_9a594.png		35.023210678116996	135.67460277443834	57.30372436437756	3.342921385824844	花咲
1742175370	20250317103610_f56ec	20250317103610_f56ec.png		35.02346259404119	135.67466617481614	57.03718539234251	3.34339030633851	花咲
1742180619	20250317120339_d2670	20250317120339_d2670.png		35.01850531681971	135.67012629254893	65.55244741495699	3.984217432803361	pxky;花咲
1742182431	20250317123351_8a0cf	20250317123351_8a0cf.png		35.01593215751906	135.6758195765956	46.6630642041564	3.973904346786285	花咲
1742255479	20250318085119_bbb8f	20250318085119_bbb8f.png		34.68225186708855	133.91273558253314	7.124723775706492	22.759881490215	花咲
1742345754	20250319095554_39fa8	20250319095554_39fa8.png		34.558067056168234	133.57806445864964	53.391191415786736	35.73574376927185	花咲
1742435005	20250320104325_29f1c	20250320104325_29f1c.png		34.683014892234866	133.92506467020695	8.628499984741211	32.92349735661819	花咲
1742435076	20250320104436_cf050	20250320104436_cf050.png	ウメ	34.68281644337186	133.92521090837946	8.62887954711914	35.632004042998226	花咲
1742435120	20250320104520_23971	20250320104520_23971.png	紅白の梅	34.68284220402371	133.92517165251866	8.954773750402126	38.14106049159422	花咲
1742435504	20250320105144_16e62	20250320105144_16e62.png	ウメ	34.68295802527553	133.92434991183723	9.43999272173697	21.61670509086078	花咲
1742447182	20250320020622_ba304	20250320020622_ba304.png	ウメ	34.68820807490066	133.92341993063343	7.791803454048932	4.7486515301917605	花咲
1742695614	20250323110654_51703	20250323110654_51703.png		34.73271091499202	135.7536522265879	105.2811966355305	20.96754092480638	花咲
1743658782	20250403023942_10381	20250403023942_10381.png		34.72727130746638	135.75224006728826	90.86975951120257	3.5352492387208834	花咲
